review;label
['aplikasi', 'ampas', 'gak', 'bisa', 'di', 'buka', 'eror', 'di', 'penyiapan', 'tidak', 'bisa', 'terhubung', 'ke', 'internet', 'ada', 'tulisan', 'terjadi', 'kesalahan', 'pada', 'penyiapan', 'perangkat', 'aplikasi', 'apaan', 'ini', 'mana', 'solusi', 'nya', 'masalah', 'eror', 'ini'];0.0
['ini', 'baru', 'simulasi', 'gini', 'aja', 'susah', 'log', 'in', 'nya', 'gimana', 'nanti', 'kalau', 'udah', 'hari', 'h', 'nya', 'yg', 'pake', 'seindonesia', 'raya', 'tolonglah', 'kalo', 'niat', 'nya', 'untuk', 'mempermudah', 'ya', 'dimaksimalkan', 'ngono', 'loh', 'apk', 'ne'];0.0
['tolong', 'dong', 'apk', 'ny', 'di', 'perbaiki', 'lagi', 'ini', 'tinggal', 'menghitung', 'hari', 'lagi', 'masak', 'aplikasi', 'belum', 'bisa', 'juga', 'di', 'buka', 'kita', 'sirekap', 'musti', 'pelajari', 'dulu', 'kan', 'bukan', 'langsung', 'buka', 'terus', 'praktek', 'apa', 'enggak', 'keder'];0.0
['saat', 'pengambilan', 'gambar', 'c', 'hasil', 'kamera', 'yang', 'aktif', 'ultrawide', 'bukan', 'kamera', 'utama', 'hasilnya', 'buruk', 'tidak', 'sebaik', 'menggunakan', 'kamera', 'utama'];0.0
['apa', 'tidak', 'ada', 'server', 'yang', 'lebih', 'kuat', 'sehingga', 'aplikasi', 'tidak', 'lelet', 'dan', 'sering', 'eror', 'jangan', 'dipaksakan', 'digitalisasi', 'klok', 'belom', 'siap'];0.0
['terjadi', 'kesalahan', 'saat', 'melakukan', 'inisialisasi', 'aplikasi', 'gagal', 'mendapatkan', 'kunci', 'digital', 'null', 'setelah', 'aplikasi', 'sirekap', 'di', 'update', 'tolong', 'solusinya', 'padahal', 'pakai', 'versi', 'sebelumnya', 'normal'];0.0
['dear', 'admin', 'aplikasi', 'yg', 'belum', 'siap', 'knapa', 'udah', 'diluncurkan', 'apa', 'ga', 'bisa', 'pake', 'aplikasi', 'offline', 'aja', 'nanti', 'setelah', 'kerja', 'baru', 'pake', 'sistem', 'sinkron', 'kan', 'enak', 'kami', 'yg', 'lokasi', 'tpsnya', 'ga', 'ada', 'jaringan', 'internet', 'yg', 'susah', 'semenjak', 'bimtek', 'sampai', 'saat', 'menulis', 'ulasan', 'ini', 'belum', 'juga', 'bisa', 'login', 'eror', 'terus', 'atau', 'tolong', 'kekuatan', 'servernya', 'ditambah', 'dong', 'agar', 'hari', 'h', 'nanti', 'kami', 'kpps', 'ga', 'keteteran', 'kerjanya', 'mohon', 'dipertimbangkan', 'lagi', 'ya', 'salam', 'dari', 'kpps', 'yg', 'tahan', 'ngantuk', 'demi', 'login', 'sirekap'];0.0
['aplikasi', 'mentah', 'benahi', 'dulu', 'lah', 'setidaknya', 'sudah', 'siap', 'untuk', 'ujicoba', 'mudah', 'an', 'pas', 'penghitungan', 'suara', 'dan', 'upload', 'di', 'hari', 'h', 'kagak', 'down', 'lagi'];0.0
['kok', 'masih', 'belum', 'bisa', 'proses', 'foto', 'di', 'android', 'os', 'ram', 'gb', 'aplikasi', 'tiba', 'tiba', 'keluar', 'mohon', 'pebenahanya', 'di', 'tunggu', 'update', 'nya', 'terima', 'kasih'];0.0
['fiturnya', 'memudahkan', 'tapi', 'ada', 'beberapa', 'button', 'yang', 'kurang', 'dan', 'aksesnya', 'membingungkan', 'seperti', 'habis', 'update', 'susah', 'bahkan', 'tidak', 'bisa', 'login'];0.0
['bagaimana', 'ini', 'kpu', 'untuk', 'login', 'aja', 'sulit', 'sekali', 'setelah', 'update', 'justru', 'tidak', 'bisa', 'login', 'dana', 'triliunan', 'tapi', 'sekedar', 'untuk', 'pengembangan', 'aplikasi', 'masa', 'masih', 'seperti', 'ini', 'kualitasnya'];0.0
['pengambilan', 'gambar', 'tidak', 'bisa', 'terfokus', 'pembacaan', 'data', 'foto', 'untuk', 'rekap', 'masih', 'banyak', 'yang', 'tidak', 'sesuai', 'proses', 'verifikasi', 'data', 'terlalu', 'lama'];0.0
['bener', 'bener', 'kecewa', 'dengan', 'aplikasi', 'ini', 'bukannya', 'mempermuda', 'malah', 'sangat', 'rumit', 'jadinya', 'untuk', 'login', 'aja', 'susah', 'udah', 'login', 'di', 'inilisiasi', 'lagi', 'masalah', 'nya', 'saran', 'nya', 'sebaik', 'nya', 'd', 'event', 'sebesar', 'ini', 'sebaiknya', 'aplikasi', 'ini', 'di', 'siapkan', 'jauh', 'hari', 'kalau', 'bisa', 'h', 'tahun', 'bukan', 'mepet', 'gini', 'kalo', 'gini', 'kualitas', 'aplikasinya', 'bisa', 'bisa', 'nanti', 'hasil', 'dari', 'sini', 'bisa', 'di', 'manipulatif', 'juga'];0.0
['sdh', 'di', 'update', 'malah', 'aplikasi', 'bermasalah', 'tdk', 'bisa', 'masuk', 'tapi', 'sebelum', 'di', 'update', 'malah', 'bagus', 'masuk', 'lancar', 'terdaftar', 'sudah', 'update', 'bukannya', 'bagus', 'malah', 'makin', 'rusak'];0.0
['tolong', 'di', 'perbaiki', 'lagi', 'servernya', 'waktu', 'uji', 'coba', 'pertama', 'udah', 'bisa', 'login', 'sekarang', 'belum', 'bisa', 'login', 'padahal', 'sudah', 'dekat', 'pemilu', 'jangan', 'nanti', 'kita', 'yang', 'kpps', 'jadi', 'kerja', 'double', 'hanya', 'gara', 'apk', 'ini'];0.0
['pemilu', 'sebentar', 'lg', 'kalau', 'benar', 'benar', 'tidak', 'siap', 'apklikasinya', 'jangan', 'dipaksakan', 'lebih', 'baik', 'dengan', 'cara', 'perhitungan', 'manual', 'bukannya', 'mempermudah', 'kerja', 'kpps', 'malah', 'bikin', 'banyak', 'kerjaan', 'dengan', 'membaca', 'datanya', 'super', 'lemot', 'waktu', 'kerja', 'semakin', 'lama', 'data', 'panwas', 'saksi', 'tidak', 'bisa', 'di', 'hapus'];0.0
['tolonglah', 'kalo', 'belum', 'siap', 'pake', 'sistem', 'aplikasi', 'seperti', 'ini', 'jangan', 'dulu', 'bukannya', 'memudahkan', 'malah', 'menghambat', 'yang', 'ada', 'proses', 'loading', 'sangat', 'lama', 'dan', 'sering', 'gagal', 'banyak', 'bug'];0.0
['jujur', 'ini', 'malah', 'lebih', 'jelek', 'dari', 'pada', 'yang', 'pertama', 'kali', 'sebelum', 'update', 'masih', 'mending', 'bisa', 'keditek', 'otomatis', 'datanya', 'kalo', 'yang', 'sekarang', 'malah', 'harus', 'manual', 'ditambah', 'lagi', 'ini', 'lebih', 'sering', 'gagal', 'saat', 'upload', 'gambarnya', 'sebenernya', 'ini', 'udah', 'fix', 'siap', 'di', 'pakai', 'buat', 'pemilihan', 'ngga', 'si'];0.0
['tidak', 'bisa', 'menggunakan', 'wi', 'fi', 'untuk', 'akses', 'app', 'ini', 'yang', 'masih', 'terjadi', 'error', 'dan', 'lainya', 'mohon', 'menggunakan', 'data', 'seluler', 'untuk', 'mengakses', 'app', 'sirekap', 'ini', 'ya', 'teman', 'teman'];0.0
['seharusnya', 'persiapannya', 'aplikasi', 'dibuat', 'beberapa', 'bulan', 'sebelum', 'pemilu', 'terkesan', 'memaksakan', 'untuk', 'digunakan', 'setiap', 'gagal', 'masuk', 'arahannya', 'diminta', 'coba', 'ulang', 'terus', 'sampai', 'bisa', 'terlalu', 'memaksakan'];0.0
['belum', 'dipakai', 'aja', 'udah', 'sering', 'trouble', 'apalagi', 'kalo', 'dipakai', 'pas', 'hari', 'h', 'dengan', 'penggunaan', 'dalam', 'skala', 'besar', 'mau', 'jadi', 'apani', 'aplikasi', 'perbaiki', 'perkuat', 'dulu', 'servernya'];0.0
['ini', 'kenapa', 'si', 'apk', 'sirekap', 'dr', 'kemaren', 'ga', 'bisa', 'log', 'in', 'gagal', 'mulu', 'udh', 'diuninstall', 'apknya', 'trus', 'di', 'install', 'lagi', 'tapi', 'nyatanya', 'masih', 'begitu', 'tolong', 'dong', 'perbaiki', 'apknya'];0.0
['gabisa', 'dipake', 'setelah', 'update', 'sirekap', 'adalah', 'aplikasi', 'belum', 'siap', 'sehingga', 'banyak', 'terjadi', 'masalah', 'tanpa', 'solusi', 'cuma', 'untuk', 'foto', 'aja', 'kok', 'gabisa', 'login', 'kan', 'anehh'];0.0
['lawak', 'gimana', 'hari', 'h', 'nanti', 'ini', 'setelah', 'di', 'update', 'malah', 'gak', 'bisa', 'login', 'gagal', 'mendapatkan', 'kunci', 'digital', 'melulu', 'hari', 'h', 'pemilu', 'pasti', 'kacau', 'krn', 'pada', 'gak', 'bisa', 'isi', 'data', 'dan', 'upload', 'hasil', 'foto'];0.0
['aplikasi', 'sampah', 'ampas', 'inilah', 'akibatnya', 'jika', 'pemuda', 'yang', 'mempunyai', 'kemampuan', 'dalam', 'pembuatan', 'aplikasi', 'tidak', 'di', 'beri', 'kesempatan', 'dalam', 'membuat', 'aplikasi', 'untuk', 'pemerintah', 'yang', 'ada', 'jadinya', 'buat', 'aplikasi', 'abal', 'abal', 'masa', 'aplikasi', 'buat', 'pemilu', 'kayak', 'gini', 'kalah', 'sama', 'situs', 'judi', 'online', 'jelek', 'banget', 'mending', 'michat'];0.0
['mohon', 'izin', 'kepada', 'pembuat', 'aplikasi', 'si', 'rekap', 'kenapa', 'baru', 'dua', 'hari', 'tidak', 'di', 'buka', 'aplikasinya', 'selalu', 'ada', 'update', 'mohon', 'di', 'perbaiki', 'dan', 'masalah', 'ketika', 'sudah', 'di', 'dalam', 'aplikasi', 'sirekap', 'jaringan', 'selalu', 'eror', 'dan', 'sering', 'terjadinya', 'masalah'];0.0
['tolong', 'untuk', 'proses', 'upload', 'data', 'dan', 'proses', 'apapun', 'di', 'percepat', 'agar', 'kerja', 'kita', 'tidak', 'di', 'perlambat', 'oleh', 'aplikasi', 'proses', 'upload', 'berkas', 'dan', 'proses', 'apapun', 'masih', 'lambat', 'padahal', 'hp', 'dan', 'koneksi', 'internet', 'tercepat', 'dan', 'terpercaya'];0.0
['mau', 'login', 'aja', 'selalu', 'proses', 'inisialisasi', 'dan', 'gagal', 'gagal', 'terus', 'sudah', 'cb', 'uninstall', 'instal', 'ulang', 'hapus', 'cache', 'hapus', 'data', 'semua', 'sudah', 'dilakukan', 'hasilnya', 'tetep', 'gak', 'bisa', 'login'];0.0
['kenapa', 'gak', 'jauh', 'hari', 'buat', 'apk', 'yg', 'berkualitas', 'dan', 'mempermudah', 'ini', 'mah', 'hampir', 'tiap', 'hari', 'ada', 'versi', 'update', 'nya', 'selain', 'itu', 'malah', 'mempersulit', 'anggota', 'kpps', 'semoga', 'indonesia', 'dipimpin', 'orang', 'orang', 'yang', 'berkualitas'];0.0
['tahun', 'sekali', 'gk', 'ad', 'perubahan', 'ini', 'pembuat', 'aplikasi', 'lelet', 'gk', 'bisa', 'di', 'masukin', 'bnyak', 'pengguna', 'sering', 'login', 'ulang', 'gk', 'ad', 'peningkatan', 'dr', 'tahun', 'ke', 'tahun'];0.0
['aplikasi', 'sering', 'eror', 'untuk', 'login', 'membutuhkan', 'banyak', 'waktu', 'dan', 'sering', 'terjadi', 'kesalahan', 'saat', 'melakukan', 'inisialisasi', 'perangkat', 'tolong', 'sistemnya', 'di', 'perbaiki'];0.0
['aplikasi', 'nya', 'gimana', 'sih', 'sudah', 'berhasil', 'masuk', 'tiba', 'tiba', 'bisa', 'error', 'lagi', 'ini', 'bahaya', 'kalau', 'aplikasi', 'coba', 'coba', 'harusnya', 'sempurna', 'karena', 'ini', 'untuk', 'kepentingan', 'bangsa', 'juga'];0.0
['deskripsinya', 'alat', 'bantu', 'tapi', 'malah', 'nyusahin', 'ki', 'piye', 'to', 'pak', 'versi', 'lebih', 'baru', 'tapi', 'tidak', 'bisa', 'masuk', 'jangankan', 'masuk', 'dibuka', 'aja', 'gabisa', 'padahal', 'sebelum', 'belumnya', 'masih', 'bisa', 'login'];0.0
['blm', 'pantas', 'di', 'gunakan', 'butuh', 'pengembangan', 'lgi', 'aplikasi', 'kadang', 'eror', 'kemarin', 'versi', 'bisa', 'pas', 'di', 'update', 'ke', 'versi', 'gk', 'bisa', 'login', 'padahal', 'password', 'nya', 'sdh', 'di', 'masukkan', 'dengan', 'benar'];0.0
['jangankan', 'lancar', 'untuk', 'di', 'gunakan', 'proses', 'login', 'saja', 'susah', 'nya', 'setengah', 'mati', 'padahal', 'menggunakan', 'password', 'yg', 'dri', 'kpu', 'dengan', 'jaringan', 'yg', 'sangat', 'bagus', 'klo', 'pun', 'bisa', 'login', 'saat', 'uji', 'coba', 'banyak', 'kendala', 'yg', 'di', 'hadapi', 'kasian', 'rekan', 'kpps', 'yg', 'menjadi', 'ujung', 'tombak', 'dalam', 'pemilu', 'ini', 'yg', 'sangat', 'terbebani', 'dgn', 'sirekap', 'ini', 'klo', 'blm', 'siap', 'mohon', 'jgn', 'di', 'paksa', 'untuk', 'di', 'gunakan'];0.0
['aplikasi', 'gagal', 'autentikasi', 'gagal', 'mendapatkan', 'serifikat', 'digital', 'dari', 'awal', 'sudah', 'bermasalah', 'aplikasi', 'ini', 'silahkan', 'diperbaiki', 'oleh', 'pihak', 'pengembang', 'jika', 'ingin', 'digunakan', 'untuk', 'pemilu'];0.0
['akunnya', 'ga', 'bisa', 'inisialisasi', 'padahal', 'udah', 'ganti', 'pin', 'sidik', 'jari', 'keamanan', 'udah', 'beres', 'tapi', 'tetep', 'aja'];0.0
['kecepatan', 'uploud', 'pembaca', 'gambar', 'low', 'respon', 'sangat', 'lambat', 'jangan', 'sampai', 'menghambat', 'pekerjaan', 'di', 'hari', 'h', 'nantinya', 'segera', 'perbaiki', 'server', 'pengembang', 'apk', 'ini', 'bisa', 'dibayangkan', 'dengan', 'pengguna', 'apk', 'jtan', 'bersamaan', 'tq', 'semangat', 'perbaikan'];0.0
['sudah', 'update', 'berkali', 'kali', 'tetap', 'saja', 'masih', 'eror', 'bagaimana', 'ini', 'padahal', 'sudah', 'mendekati', 'hari', 'h', 'bukannya', 'mempermudah', 'malah', 'jadi', 'ruwet', 'di', 'sirekap', 'kalo', 'niat', 'bikin', 'aplikasine', 'dan', 'simulasi', 'haruse', 'sudah', 'jauh', 'hari'];0.0
['terjadi', 'kesalahan', 'saat', 'melakukan', 'inisialisasi', 'aplikasi', 'gagal', 'mendapatkan', 'kunci', 'digital', 'can', 'not', 'create', 'signer', 'user', 'not', 'authenticated', 'tolong', 'aplikasinya', 'segera', 'di', 'fix', 'mengingat', 'pemilu', 'sebentar', 'lagi', 'jangan', 'menambah', 'beban', 'kpps', 'dengan', 'login', 'sirekap', 'yang', 'susah'];0.0
['padahal', 'sebelum', 'di', 'update', 'bisa', 'login', 'kenapaa', 'malah', 'sekarang', 'ga', 'bisa', 'time', 'out', 'terus', 'padahal', 'sinyal', 'udah', 'bagus', 'pake', 'wifi', 'juga', 'tapi', 'nyatanya', 'sama', 'aja', 'time', 'out'];0.0
['setelah', 'update', 'logout', 'sendiri', 'dan', 'tidak', 'bisa', 'log', 'in', 'tolong', 'respon', 'cepat', 'karna', 'sudah', 'h', 'kemungkinan', 'klo', 'bengini', 'bukan', 'mempelancar', 'malah', 'mempersulit', 'kpps', 'tidak', 'ada', 'si', 'rekap', 'ajh', 'banyak', 'yg', 'kelelahan', 'apalagi', 'sekarang', 'melihat', 'apk', 'sirekap', 'masih', 'kaya', 'gini', 'akan', 'memakan', 'waktu', 'dan', 'memperlambat', 'kinerja', 'kpps', 'mohon', 'di', 'perhatikan'];0.0
['mohon', 'di', 'perbaiki', 'sistem', 'aplikasinya', 'kami', 'sdh', 'dapat', 'username', 'beserta', 'password', 'namun', 'ketika', 'memasukkannya', 'yang', 'ad', 'hanya', 'jadi', 'invalid', 'waktu', 'pemilu', 'sudah', 'dekat'];0.0
['simple', 'aja', 'deh', 'dari', 'saya', 'aplikasi', 'ini', 'belum', 'layak', 'untuk', 'digunakan', 'apalagi', 'untuk', 'kepentingan', 'pemilu', 'seperti', 'ini', 'banyak', 'hal', 'yang', 'masih', 'perlu', 'diperbaiki', 'dari', 'perhitungan', 'kualitas', 'kamera', 'dan', 'banyak', 'lain', 'hal'];0.0
['aplikasi', 'menurut', 'saya', 'masih', 'banyak', 'kurangnya', 'banyak', 'dari', 'teman', 'yg', 'lupa', 'pasword', 'pada', 'saat', 'login', 'kembali', 'lalu', 'susah', 'untuk', 'mereset', 'password', 'gaada', 'menunya'];0.0
['setiap', 'hari', 'dalam', 'minggu', 'lebih', 'ini', 'saya', 'selalu', 'gagal', 'untuk', 'login', 'jawabannya', 'selalu', 'ada', 'kesalahan', 'biometrik', 'pusing', 'hidup', 'sudah', 'pusing', 'aplikasi', 'bikin', 'tambaaaaah', 'pusing', 'lagi'];0.0
['hasil', 'foto', 'tidak', 'jelas', 'padahal', 'hape', 'saya', 'juga', 'nggak', 'jelek', 'banget', 'deh', 'mohon', 'bisa', 'diperbaiki', 'karena', 'kaitannya', 'dengan', 'upload', 'data', 'penting', 'masak', 'harus', 'mengulangi', 'foto', 'terus', 'mau', 'sampai', 'selesainya'];0.0
['sejujurnya', 'apk', 'nya', 'mempersulit', 'sih', 'pimilu', 'dianjurkan', 'pake', 'apk', 'agar', 'mempermudah', 'tpi', 'di', 'kenyataan', 'nya', 'sungguh', 'mempersulit', 'perkara', 'login', 'aja', 'sudah', 'sangat', 'mengganggu', 'sudah', 'ikut', 'sesuai', 'anjuran', 'tetep', 'ga', 'bisa', 'sampe', 'hri', 'nihil', 'hasilnya', 'jangan', 'kan', 'untuk', 'dipake', 'hari', 'h', 'pemilu', 'mau', 'dipakai', 'simulasi', 'saja', 'sudah', 'ga', 'mendukung', 'ini', 'aplikasi', 'dan', 'yg', 'anehnya', 'di', 'haruskan', 'monggo', 'diperbaiki', 'lagi', 'sudah', 'mau', 'hari', 'h', 'masa', 'login', 'aja', 'sulit'];0.0
['setidak', 'nya', 'jika', 'aplikasi', 'belum', 'memenuhi', 'jangan', 'dulu', 'di', 'luncurkan', 'kecuali', 'semua', 'nya', 'sudah', 'di', 'rancang', 'dengan', 'baik', 'dan', 'tidak', 'ada', 'update', 'terus', 'justru', 'malah', 'menghambat', 'semuanya', 'next', 'bisa', 'pemilu', 'bisa', 'lebih', 'canggih', 'lagi'];0.0
['ini', 'aplikasi', 'sudah', 'deket', 'waktu', 'pemilu', 'masih', 'banyak', 'error', 'login', 'susah', 'data', 'tps', 'salah', 'kenapa', 'gak', 'dari', 'jauh', 'hari', 'disiapin', 'gmn', 'nanti', 'pas', 'hari', 'h', 'banyak', 'yg', 'akses', 'kirim', 'data', 'iangan', 'server', 'down', 'karena', 'overload'];0.0
['tidak', 'bisa', 'login', 'selalu', 'ada', 'kendala', 'truss', 'entah', 'tidak', 'bisa', 'mengunci', 'kata', 'sandi', 'layar', 'pdhal', 'sudah', 'di', 'coba', 'berulang', 'kali', 'trus', 'smpe', 'uninstall', 'dan', 'tek', 'coba', 'install', 'lgi', 'tpi', 'ttep', 'ga', 'bisa'];0.0
['mohon', 'untuk', 'di', 'perbaiki', 'ketika', 'selesai', 'aktivasi', 'malah', 'stuck', 'saat', 'inisalisasi', 'gagal', 'mendapat', 'sertifikat', 'digital', 'failed', 'to', 'store', 'private', 'key', 'mohon', 'di', 'perbaiki'];0.0
['aplikasi', 'kurang', 'berguna', 'malah', 'membuang', 'waktu', 'masih', 'banyak', 'bug', 'yang', 'membuang', 'waktu', 'login', 'saja', 'susah', 'bertele', 'tele'];0.0
['apresiasi', 'untuk', 'pengembang', 'apknya', 'tapi', 'jujur', 'sj', 'kalau', 'mau', 'dipaksakan', 'ini', 'sangat', 'sangat', 'tidak', 'membantu', 'menolong', 'pengguna', 'hari', 'pemilu', 'sudah', 'smkin', 'dekat', 'dan', 'aplikasi', 'masih', 'belum', 'layak', 'digunakan', 'sampai', 'saat', 'ini', 'login', 'masih', 'susah', 'instal', 'un', 'instal', 'instal', 'dll', 'sesuai', 'petunjuk', 'sudah', 'dicoba', 'tapi', 'masih', 'sulit', 'mungkin', 'harus', 'diperhatikan', 'atau', 'disiapkan', 'plan', 'b', 'mengatasi', 'kalau', 'nanti', 'di', 'hari', 'h', 'apk', 'tidak', 'berfungsi', 'dengan', 'baik', 'eror', 'jangan', 'waktu', 'terbuang', 'percuma', 'hanya', 'karna', 'apk', 'eror'];0.0
['ini', 'gimana', 'kemarin', 'udah', 'bisa', 'simulasi', 'sirekap', 'tp', 'tadi', 'mau', 'simulasi', 'sirrkap', 'ke', 'malah', 'eror', 'terus', 'saya', 'hapus', 'data', 'saya', 'masukmlagi', 'malah', 'gak', 'bisa', 'masuk', 'sampai', 'sekarang', 'gagal', 'mendapat', 'sertifikat', 'digital'];0.0
['login', 'susah', 'hanya', 'utk', 'login', 'persyaratan', 'g', 'bisa', 'di', 'bawah', 'android', 'walaupun', 'hp', 'uda', 'ram', 'dan', 'spesifikasi', 'jauh', 'di', 'katakan', 'layak', 'tetap', 'aja', 'g', 'bisa', 'login'];0.0
['tidak', 'bisa', 'masuk', 'selalu', 'mnta', 'kunci', 'layar', 'udh', 'dikunci', 'ttp', 'jga', 'gak', 'bisa', 'masuk', 'udh', 'uninstall', 'aplikasi', 'trus', 'install', 'ulg', 'ttep', 'gtu', 'gmna', 'ini', 'malah', 'mempersulit', 'saja'];0.0
['jujur', 'heran', 'banget', 'seperti', 'di', 'paksakan', 'untuk', 'di', 'gunakan', 'apk', 'sirekap', 'ini', 'ya', 'okelah', 'mungkin', 'niatnya', 'bagus', 'utk', 'mempermudah', 'tapi', 'realitanya', 'yg', 'di', 'bawah', 'di', 'buat', 'stress', 'sama', 'apk', 'ini', 'tolonglah', 'kalau', 'memang', 'benar', 'belum', 'maksimal', 'jangan', 'di', 'paksakan', 'hanya', 'demi', 'keuntungan', 'segelintir', 'orang', 'malah', 'mengorbankan', 'yg', 'di', 'bawah', 'terutama', 'kpps'];0.0
['sampai', 'saat', 'ini', 'apk', 'masih', 'sulit', 'di', 'pakai', 'sulit', 'membaca', 'c', 'hasil', 'sulit', 'juga', 'meng', 'upload', 'foto', 'c', 'hasil', 'ini', 'baru', 'simulasi', 'belum', 'hari', 'h', 'apk', 'masih', 'kurang', 'canggih', 'dari', 'pengembang', 'nya'];0.0
['tolong', 'dong', 'ini', 'apps', 'banyak', 'bug', 'terutama', 'banyak', 'user', 'stuck', 'di', 'authentication', 'niat', 'developer', 'untuk', 'keamanan', 'tp', 'malah', 'mempersulit', 'user'];0.0
['sangat', 'menghambat', 'kpps', 'sempat', 'bisa', 'masuk', 'aplikasi', 'kemudian', 'tidak', 'bisa', 'masuk', 'lagi', 'sudah', 'unistal', 'download', 'lagi', 'berkali', 'kali', 'masih', 'sama', 'tetap', 'tidak', 'bisa', 'masuk', 'dengan', 'kendala', 'gagal', 'mendapatkan', 'sertifikat', 'digital'];0.0
['aplikasi', 'sering', 'logout', 'sendiri', 'udah', 'gitu', 'kualitas', 'fotonya', 'jadi', 'jelek', 'kirain', 'camera', 'hp', 'yang', 'rusak', 'rupanya', 'beda', 'kualitas', 'foto', 'dengan', 'aplikasi'];0.0
['aplikasi', 'yang', 'seharusnya', 'mempermudah', 'tapi', 'malah', 'bikin', 'makin', 'ribet', 'pertama', 'coba', 'gak', 'bisa', 'masuk', 'aplikasi', 'terus', 'sekarng', 'susah', 'upload', 'foto', 'gak', 'ke', 'ferivikasi', 'terus', 'forclose'];0.0
['aplikasi', 'tiba', 'tiba', 'log', 'out', 'dan', 'tidak', 'bisa', 'login', 'kembali', 'adanya', 'komplain', 'kami', 'mohon', 'segera', 'ditindak', 'lanjuti', 'sehingga', 'pemilu', 'bisa', 'berjalan', 'baik', 'sesuai', 'keinginan', 'kita', 'semua'];0.0
['aplikasi', 'gagal', 'mendapatkan', 'sertifikat', 'digital', 'sudah', 'hapus', 'data', 'di', 'ulangi', 'berkali', 'kali', 'juga', 'masih', 'tetap', 'sama', 'mohon', 'segera', 'diperbaiki', 'servernya'];0.0
['setiap', 'mau', 'masuk', 'selalu', 'error', 'sampai', 'saat', 'ini', 'belum', 'berhasil', 'masuk', 'gimana', 'ini', 'tolong', 'we', 'ini', 'apk', 'penting', 'bet', 'loh', 'masa', 'kek', 'gini', 'bintang', 'dulu', 'ya'];0.0
['maaf', 'saya', 'kurang', 'tau', 'ini', 'masalah', 'aplikasinya', 'atau', 'servernya', 'yg', 'nda', 'bisa', 'nampung', 'semua', 'e', 'kenapa', 'waktu', 'sudah', 'upload', 'dokumen', 'c', 'hasil', 'ketika', 'mau', 'diedit', 'tulisanya', 'gambar', 'sedang', 'diproses', 'terus', 'padahal', 'sudah', 'hampir', 'jam'];0.0
['kalau', 'memang', 'aplikasinya', 'belum', 'siap', 'tidak', 'usah', 'memaksa', 'untuk', 'menggunakan', 'kasihan', 'untuk', 'kpps', 'yang', 'terbebani', 'karena', 'aplikasi', 'prematur', 'ini', 'seharusnya', 'kami', 'selaku', 'kpps', 'bisa', 'fokus', 'dalam', 'bekerja', 'malah', 'terbebani', 'dengan', 'adanya', 'sirekap', 'mudah', 'an', 'menjadikan', 'pertimbangan'];0.0
['bintang', 'tiga', 'saja', 'dulu', 'soalnya', 'masih', 'banyak', 'kendala', 'nih', 'tolong', 'kedepannya', 'untuk', 'pihak', 'dari', 'kpu', 'agar', 'lebih', 'dipermudah', 'untuk', 'masuk', 'ke', 'aplikasinya', 'biar', 'sirekap', 'tidak', 'terlalu', 'kesusahan'];0.0
['pakai', 'hp', 'ram', 'gb', 'free', 'space', 'gb', 'jaringan', 'wifi', 'lancar', 'masih', 'juga', 'susah', 'inisialisasi', 'perbaiki', 'server', 'apk', 'nya', 'lebih', 'nanti', 'pas', 'hari', 'h', 'akan', 'diakses', 'oleh', 'ribuan', 'petugas', 'kpps', 'seluruh', 'indonesia'];0.0
['biasa', 'lah', 'aplikasi', 'yang', 'kaya', 'gini', 'tuh', 'suka', 'done', 'server', 'nya', 'lain', 'kali', 'kuatin', 'dong', 'server', 'nya', 'supaya', 'gak', 'loding', 'lama', 'login', 'error', 'terus', 'gimana', 'nantinya', 'inih', 'pas', 'hari', 'h', 'nya', 'kalo', 'sekarang', 'ajah', 'banyak', 'banget', 'kendala'];0.0
['sudah', 'dapat', 'notulifikasi', 'dari', 'kpu', 'mengenai', 'username', 'dan', 'password', 'tapi', 'ketika', 'username', 'dan', 'password', 'tersebut', 'dimasukkan', 'malah', 'we', 'are', 'sorry', 'invalid', 'username', 'and', 'password', 'padahal', 'username', 'dan', 'password', 'sudah', 'sesuai', 'dengan', 'yang', 'diberikan', 'hp', 'sudah', 'android', 'sudah', 'kunci', 'pola', 'dan', 'sidik', 'jari', 'bagaimana', 'solusinya', 'min'];0.0
['aplikasi', 'sampah', 'kalo', 'belom', 'siap', 'dengan', 'adanya', 'aplikasi', 'sirekap', 'mending', 'gausah', 'pakai', 'dari', 'pada', 'mempersulit', 'pekerjaan', 'kami', 'nanti', 'jangan', 'malah', 'menjadikan', 'kami', 'kelinci', 'percobaan'];0.0
['berapa', 'banyak', 'waktu', 'terbuang', 'untuk', 'sekedar', 'bisa', 'login', 'kerja', 'sampe', 'gak', 'fokusa', 'tidur', 'malam', 'juga', 'gak', 'nyenyak', 'dibelain', 'tengah', 'malam', 'bangun', 'buat', 'login', 'tapi', 'hasilnya', 'sama', 'saja'];0.0
['terlalu', 'memaksa', 'untuk', 'digunakan', 'kalo', 'belum', 'siap', 'digunakan', 'mending', 'gak', 'usah', 'di', 'munculin', 'aplikasi', 'kayak', 'gini', 'server', 'sering', 'down', 'nanti', 'pada', 'saat', 'digunakan', 'di', 'pemilu', 'server', 'down', 'kan', 'malah', 'bikin', 'ribet'];0.0
