review;label
aplikasi macam apa sih ini mau masuk saja sulit banget gagal dapat kunci digital terus alasan tolong lah di baik itu salah nya sudah mau hari h nya loh ini;0.0
aplikasi macam apa ini bapak ibu baru bisa masuk jam di atas jam pagi tolong segera di baik lagi server kalau begini terus kasih tim selenggara pungut suara yang wajib guna aplikasi ini tidak bayang besok waktu hari h bakal seperti apa ya;0.0
aplikasi kalau mau kunci dan buat dokumen tunggu lama tunggu tunggu terus sudah copot terus pasang lagi tetap sama tidak selesai masih tunggu tunggu;0.0
aplikasi aneh ponsel sudah bagus ram tinggi masih sulit untuk masuk bagaimana sih tinggal beberapa hari lagi ini loh bagaimana nanti ketika hari h se indonesia masuk rentak mau suruh kita pulang subuh ya;0.0
ini aplikasi bagaimana sih pilih umum sudah tinggal beberapa hari lagi masih belum bisa di buka bagaimana mau kerja tugas di tempat pungut suara jika memang tidak bisa di guna untuk apa di luncur ini aplikasi orang anggota tim selenggara pungut suara yang guna aplikasi ini hanya orang yang bisa masuk nya gagal dapat kunci digital;0.0
aplikasi kurang maksimal sulit di guna tolong untuk yang buat aplikasi ini harap di baik supaya pada saat guna tidak ada masalah apa;0.0
beberapa sangat ada baru tapi tetap saja isi tidak ada yang ubah kamera tetap saja kabur dan tidak ada fokus kamera masuk aplikasi pun sulit dan lama;0.0
bagaimana sih mau autentikasi sidik jari gagal terus padahal buat buka kunci ponsel juga mudah ini buat masuk gagal terus kan aneh jari yang punya ponsel tidak bisa di autentikasi sudah begitu klik ulang gagal terus ini mau sampai kapan tidak selesai selesai cuma masuk doang saran dari pada guna sidik jari guna pin ponsel masing masing guna biar lebih mudah dari pada sidik jari sudah benar tetap saja tidak bisa masuk;0.0
sampai sekarang aplikasi masih kurang kualitas padahal besok sudah ingin guna ini sulit bukan mudah sekarang kita foto data tetapi sampai besok belum baru mohon segera baik;0.0
belum layak guna baik siap lebih siap baru luncur ini untuk masa depan rakyat dan negara aplikasi belum jadi kok sudah minta guna buru buru sangat paksa banget;0.0
aplikasi ini bukan mudah para tim selenggara pungut suara tetapi sulit sering eror salah guna kata sandi padahal sudah benar saran saya kepada komisi pilih umum kalau belum bisa guna aplikasi lebih baik cari cara lain yang mudah teman tim selenggara pungut suara bukan tambah kerja tambah beban pula;0.0
tolong ya untuk orang komisi pilih umum kalau buat aplikasi cari buat yang bagus sedikit aplikasi kelas anak sekolah tengah juru eror terus kita lihat nanti rekapitulasi pasti server nya tidak sedia capek sangat memang tidak ada ya anak indonesia yang jago kode buat aplikasi yang bagus;0.0
tidak pernah bisa masuk selalu tulis ada salah dalam siap perangkat begitu terus dari awal sudah di copot pasang lagi masih begitu ulang jadi tolong dong informasi nya komisi pilih umum;0.0
turut saya aplikasi ini sudah sangat bagus sangat bagus tidak di guna di pilih umum terlalu banyak kurang bukan mudah kerja jadi tambah kerja tim selenggara pungut suara;0.0
guna android alam masalah guna aplikasi ini muncul tulis gagal dapat sertifikat digital ketika masuk mohon segera baru;0.0
sulit baru ke versi baru sering server tidak sedia saat guna rentak saran besar server terus tambah sampai sangat jumlah guna sehingga kurang server penuh;0.0
saya sudah pernah masuk dan sudah aktif sidik jari karena teman banyak masalah saya coba cek punya saya nyata catat keluar juga dan ketika mau masuk tidak bisa lagi bisa kasih solusi;0.0
sulit masuk aplikasi ponsel harus di kata kata sandi masih tambah sidik jari tidak sekali pindai retina mata aplikasi bukan malah bantu kerja tetapi justru malah sulit;0.0
bukan bantu ringan malah repot sulit benar buat masuk tiap sangat mau masuk pasti ada beri tahu gagal untuk simpan pribadi kunci terus tolong dong di baik lagi;0.0
telah di baru malah tidak bisa kunci dan buat dokumen tolong baik lagi ini waktu sudah dekat hari sampai malam belum bisa kirim berkas;0.0
seperti pilih umum tahun bisa di guna dengan normal l lancar tanpa masalah pada saat bimbing teknis beda cerita lagi pada saat hari h server lambat tidak bisa di buka eror dan lain lain;0.0
aplikasi proyek perintah demi dapat untung yang tinggi yang penting aplikasi sudah muncul di google play simpan siap tidak aplikasi ketika waktu guna urus belakang yang penting untung cair beri tepuk tangan yang tinggi;0.0
ini sekali masuk saja apa ya ketika kemarin bisa masuk tapi tidak sengaja copot mau masuk lagi ada tulis anda sudah catat selesai inisialisasi perangkat apa tidak bisa masuk lagi ya;0.0
entah kenapa selalu gagal inisialisasi gagal inisialisasi kunci digital padahal dengan perangkat yang guna nomor ponsel dan email yang daftar mohon solusi;0.0
tolong hasil foto nya di baik ini kok kabur sekali padahal kamera asli dari foto bagus ketika di aplikasi sirekap kok kabur;0.0
dari pertama pasang terus copot dan coba lagi selalu gagal masuk ini kenapa ya padahal ram dan memori ponsel masih banyak tolong dong aplikasi baik bagaimana nanti kalau hari h semua masalah terima kasih;0.0
tolong dong ini aplikasi kok repot sekali ini tiba tiba tidak bisa catat masuk gagal untuk simpan pribadi kunci mohon segera di kasih solusi nya lah soal nya ini lagi simulasi saja sudah seperti ini apalagi ketika hari h nya;0.0
tolong baik lagi jika memang aplikasi ini penting untuk langsung dan lancar pilih umum di baru malah jadi tidak bisa catat masuk dengan notifikasi kata kata sandi salah;0.0
tolong lah kalau tidak masih banyak salah dan sering eror pada sistem lebih baik jangan sok sok an mau mudah padahal malah lebih di buat repot karena eror lah apa lah ini lah;0.0
sangat kecewa tidak sesuai dengan kualitas baik harus siap dengan baik dan benar tanda masuk saja sulit minta ampun nyata digital versi modern belum siap dan dukung;0.0
sok sok guna aplikasi aplikasi tidak guna banyak salah kirim berkas malah suruh masuk ulang ketika masuk lagi tidak bisa cih lebih baik manual saja buat pusing saja;0.0
ini bagaimana aplikasi mohon ada jelas dong mau masuk saja dari telah bimbing teknis sampai hari ini tidak bisa bisa terus malah di suruh baru eh malah tidak bisa juga benar boleh tidak sih guna aplikasi belum hari h saja sudah frustasi sama aplikasi apa lagi ketika hari h tolong cerah;0.0
h masih banyak masalah gagal masuk ini masalah aplikasi atau server yang tidak mumpuni sudah kalau pola pikir buat apa internet cepat kalau buat youtube tidak bakal ada ubah yang basis online;0.0
tolong deh tidak perlu paksa sangat di era digital apa harus guna aplikasi kalau belum bisa pada tidak perlu masih kembang masih baik dan belum siap sangat tidak perlu deh guna aplikasi yang harus mudah tetapi jadi beban;0.0
kenapa tidak bisa bisa masuk sih kenapa selalu ada baca gagal untuk simpan pribadi kunci apa yang salah selalu saja ketika kata kata sandi ganti yang baru pasti tidak bisa masuk terus an aneh sangat asli padahal hari h bentar lagi takut bingung karena tidak bisa masuk ini;0.0
aplikasi masih belum siap hanya aktivasi kabupaten saja server sudah lambat parah apalagi ketika hari h yang akan guna negara dalam waktu sama bagai tugas sirekap saya jadi khawatir;0.0
ayo teman semua beri bintang supaya aplikasi di hilang dari google play simpan saya buka aplikasi ini lambat minta ampun bukan mudah malah sulit;0.0
aplikasi lambat buruk kalau paksa harus guna aplikasi ya baik dong kualitas nya kalau seperti begini terus hari h pilih siap gadang hari malam kalau memang tidak mampu tidak perlu guna aplikasi tidak perlu paksa aplikasi buruk;0.0
belum terima kasih buat atas buat aplikasi hanya saja mohon pantau kembali karena tiap masuk sertifikat gagal digital waktu keluar dan untuk masuk pun jadi sulit masuk telah baru belum terima kasih;0.0
aplikasi yang belum siap tapi sudah paksa guna takut waktu hari h jadi hancur suruh baru terus tapi catat masuk lagi tidak bisa aduh;0.0
aplikasi tidak bisa masuk guna dan kata kata sandi tidak cocok padahal dengan laptop bisa buka mohon buat untuk ecek kembali salam sukses terima kasih;0.0
kenapa aplikasi nya tidak bisa masuk terus dapat pesan gagal daftar sertifikat digital tolong bantu supaya bisa masuk aplikasi ini;0.0
untuk aplikasi nya ini tolong baik dan baik lagi masuk tidak bisa apa lagi nanti pada saat pilih umum sedang langsung apakah akan eror terus terus seperti ini;0.0
autentikasi dengan sidik jari di rasa sangat sulit karena aplikasi guna cara rentak bagaimana bisa masuk kalau proses saja sulit bukan bantu malah sulit;0.0
maaf sedikit masuk saja kalau cara manual lebih mudah tidak apa daripada guna aplikasi tapi gagal terus sulit tim selenggara pungut suara dan panjang waktu;0.0
tolong server pusat di stabil dahulu biar uji coba tidak tunggu terus kalau di hari h ada masih sama dengan uji coba bukan bantu tetapi malah tambah lama kerja tim selenggara pungut suara;0.0
ponsel sudah spesifikasi tinggi hanya saja server ajak tengkar mau uji coba juga malah sudah jatuh tumbang cara mental tolong kembang lebih serius lagi buat aplikasi terima kasih;0.0
aplikasi lambat tunggu dan harus ulang ulang padahal baru buat untuk catat masuk bagaimana nanti kalau ketika pilih umum aplikasi masih begini;0.0
mohon informasi dan bantu kepada buat selalu tidak bisa masuk nama guna dan kata kata sandi sudah sesuai yang kirim oleh komisi pilih umum tapi hasil selalu tidak sah nama guna bagaimana nanti hari h;0.0
sering catat keluar sendiri saat ulang unggah data pun lama server tidak bisa baca angka dengan baik kuras emosi saat sudah kesal kesal e;0.0
rasa saya yang punya aplikasi harus banyak ajar keluh banyak progres baik lambat hari pilih umum sudah makin dekat di tim selenggara pungut suara kami masih banyak yang belum bisa aktivasi;0.0
bagaimana cara reset ulang waktu mungut suara di sirekap soal waktu simulasi masih simpan padahal sudah di baru baru;0.0
kemarin versi sudah bisa masuk muncul versi malah mau masuk tidak sah terus yakin nih aplikasi begini bisa guna ketika pilih umum;0.0
kenapa habis baru tidak bisa masuk ya masa desa tim selenggara pungut suara nya tidak bisa masuk mohon dong sudah h loh ini guna saja tidak bisa masih terus solusi manual lagi;0.0
sangat sulit untuk masuk kalau anda terus seperti begini bisa tidak maksimal saat guna tanggal nanti mohon agar segera laku baik untuk aplikasi ini;0.0
aplikasi masih belum mampu fungsi cara normal dari bimbing teknis tanggal sampai sekarang baik di baik dahulu belum luncur;0.0
benar aplikasi ini sudah siap guna atau belum sih belum hari h saja sudah sulit mau masuk di baru terus juga tidak bisa bisa buat pusing;0.0
tolong dong kalau masuk tuh tidak perlu tunggu lama lama sudah masuk ke catat keluar sendiri bagaimana si kalau masuk cepat tidak apa apa ini tunggu nya saja sampai ber jam jam bahkan hari hari;0.0
aplikasi tidak jelas ini bagaimana mau jalan nya kalau aplikasi saja tidak bisa masuk kelas perintah loh tolong cepat nya di baik;0.0
tolong aplikasi nya di baik lagi saat ingin masuk aplikasi eror terus tunggu di saat jam tidak sibuk guna nya apa lagi saat pilih umum nanti terima kasih;0.0
alhamdulillah ini adalah salah satu aplikasi yang bisa latih sabar latih emosi dan isi waktu kosong moga saat perlu untuk rekapitulasi data pilih umum nanti tidak perlu sabar ekstra;1.0
saya sangat apresiasi dengan ada aplikasi ini namun bukan mudah sayang aplikasi ini untuk catat masuk juga sulit apalagi nanti ketika hari h tolong kembang lagi terima kasih;0.0
bagai mana ini saya sudah bolak balik coba gagal terus sudah copot data copot tetap saja gagal inisialisasi tolong di mudah dong jangan sampai nanti di hari h sulit guna mohon di baik lagi aplikasi nya;0.0
aplikasi ini belum layak di guna dan server juga belum siap aplikasi tidak ada nya otomatis fokus kamera kalau di buat kirim kadang salah keluar sendiri;0.0
tidak bisa inisialisasi sudah copot dan pasang kembali ulang hasil tidak ada sangat kecewa mudah mudah bisa baik;0.0
belum siap untuk digital masuk saja eror terus mohon di baik agar nanti di hari h tidak jadi masalah atau apabila memang belum siap lebih baik jangan dahulu guna aplikasi yang basis online;0.0
aplikasi penting malah saat guna masuk dan verifikasi hasil salah berat alias tidak sedia bagaimana ini tolong hati ini biar semua kerja jalan sesuai waktu eh ini malah buat pusing server tidak sedia tolong baik lagi oleh pihak kembang karena ini penting;0.0
saya sudah buat akun sudah verifikasi tapi kata kata sandi dan nama guna masih tidak sah sampai sekarang tolong arah nya saya sudah coba tanya ke tim selenggara pungut suara lurah tidak ada respon kelas saya sudah tanya via pesan langsung tapi belum dapat respon tolong arah nya terima kasih;0.0
aplikasi sampah bukan mudah tugas tim selenggara pungut suara malah pusing tugas tim selenggara pungut suara makan gaji buta buat yang buat susun website pragram harus banyak ajar lagi;0.0
saya sudah baru ulang sudah copot sampah dan data tapi masih tetap baca belum baru sampai bingung harus bagaimana;0.0
sistem aplikasi tidak jalan dengan baik pada saat kita mau masuk selalu saja eror mohon untuk baik lagi agar pilih umum ini dapat jalan dengan baik;0.0
aplikasi mohon sangat di hati untuk mudah kerja operator karena kalau sistem nya seperti begini terus bakal berat kepada operator mohon di baik kembali;0.0
telah di baru beberapa sangat sampai sempat di copot juga aplikasi terus pasang lagi baru bisa masuk itu pun harus guna mode pesawat dahulu ulang sangat buat ulang kembali internet baru bisa normal aduh;0.0
jadi salah saat inisialisasi gagal dapat sertifikat digital gagal untuk simpan pribadi kunci mohon solusi kait ini;0.0
sulit tugas hasil foto kurang jernih walaupun guna kamera yang piksel nya tinggi proses nya pun cukup lama;0.0
komisi pilih umum tidak jelas aplikasi baru lahir kok langsung guna mana tim selenggara pungut suara kasih waktu ajar aplikasi lambat dalam bulan apa tidak sekolah buat masa uji coba belum jelas langsung guna ini nama indikasi curang makin jelas;0.0
aplikasi selalu dapat dapat sertifikat digital sudah hari an dan itu sangat sita waktu saya maaf kalau belum bisa saya nilai bagus;0.0
kemarin saya sudah bisa masuk ke aplikasi nya tapi hari ini tiba tiba akun saya ke catat keluar sendiri dan tidak bisa masuk lagi nama guna dan kata kata sandi salah padahal sudah sesuai dengan yang di beri komisi pilih umum;0.0
halo maaf ini saya masih belum bisa masuk semua sudah laku dari copot sampah data ulang kembali ponsel mati ponsel copot aplikasi dan lain lain masih belum bisa ini;0.0
sok mau buat serba digital tapi beli server murah guna sulit bukan mudah malah banyak repot daripada mudah komisi pilih umum lucu;0.0
aplikasi tidak siap layan langgan servis juga tidak tanggap bisa lihat kualitas sumber daya manusia informasi dan teknologi perintah ini cenderung masih rendah ingat pilih umum tinggal beberapa hari lagi dan aplikasi juga masih sering eror bahkan ada beberapa orang yang masih belum dapat akses email dan kata kata sandi dari komisi pilih umum mohon sedia solusi alternatif untuk aplikasi sirekap ini jika bisa basis aplikasi website sehingga tidak makan internet dan kapasitas ponsel moga pilih umum bisa jalan dengan baik dan lancar di hari h;0.0
aplikasi jauh dari kata manfaat jadi makin sulit kita lihat saja nanti ketika tanggal sedang masuk saja sulit apalagi unggah data yang notabene guna server;0.0
aplikasi yang sangat kecewa ketika nanti hari h yang buat lambat bukan hitung suara tapi aplikasi sirekap yang buat lama soal e mau masuk saja sulit sangat minta ampun bukan sangat mudah malah lambat kerja tim selenggara pungut suara;0.0
saya bagai sirekap guna ponsel ponsel a s versi android ram gigabyte internet guna telkomsel aplikasi mudah pasang dan langsung bisa catat masuk moga saat tanggal februari nanti mudah lancar guna aplikasi ini tapi memang banyak sih teman saya yang tidak bisa catat masuk mungkin dari versi ponsel dan kualitas internet yang kurang baik jadi sulit pasang tidak bisa catat masuk;1.0
ini kita yang bodoh apa yang buat sistem yang bodoh sudah ganti beberapa merek ponsel tapi gagal masuk terus bagaimana kalau nanti ketika hari h kata ringan kerja ini malah buat pusing pusing karena tidak bisa masuk;0.0
aplikasi belum siap sudah suruh pasang masuk tidak bisa telah bisa masuk gagal inisialisasi kalau tidak siap lebih baik manual saja tidak perlu guna aplikasi segala;0.0
giat tahun sekali tapi aplikasi nya belum siap padahal tinggal hitung hari yang buat aplikasi seperti kurang profesional ajar lagi ya adik;0.0
seperti kasih bintang juga tinggi sumpah emosi sangat usaha catat masuk dari ponsel yang lain sudah bisa buat akun mau masuk lagi malah eror dan akun hilang tolong lah jangan buat repot gaji juga tidak berapa tapi habis tenaga waktu dan materi hanya untuk catat masuk yang tidak siap siap ini ampun buruk;0.0
kalau mau buat aplikasi skala nasional ya rekrut orang orang cerdas rekrut sesuai ahli mampu bukan karena orang dalam dan satu lagi anggar kembang jangan di korupsi masa kalah sama aplikasi buat swasta;0.0
aplikasi baru baru versi malah tidak bisa masuk tolong dong jika memang belum siap jangan paksa karena ini sangkut suara rakyat dan tim selenggara pungut suara malah buat sulit harus ada nya aplikasi ini mudah kerja nanti moga saja baru baru lebih baik dan tidak beban tugas tim selenggara pungut suara nanti;0.0
aplikasi tidak jelas bukan bantu malah sulit antarmuka guna jelek dan sering gagal saya penasaran berapa anggar yang kalian habis untuk buat aplikasi jelek ini;0.0
tidak bisa masuk padahal sudah masuk nama guna dan kata kata sandi yang benar tapi yang muncul malah jadi salah saat laku inisialisasi aplikasi;0.0
sangat buruk dan kecewa belum juga hari h buat masuk saja tidak bisa ini bukan mudah tapi sulit kenapa harus guna aplikasi jika aplikasi sulit tim selenggara pungut suara tolong di tindak lanjut bapak ibu komisi pilih umum sangat tidak bantu;0.0
masih belum bisa masuk telah ganti kata kata sandi dengan terang gagal dapat sertifikat digital sudah hari coba mohon tolong;0.0
ke mulai dari aplikasi sirekap pertama punya saya tidak bisa juga sudah ulang sangat copot dan pasang lagi tidak bisa juga yang minta kode autentikasi dari mana dapat nya kode autentikasi nya mohon balas ke teman saya sudah bisa masuk hanya saya yang belum masalah kami beda ke lo yang eror sudah bisa masuk;0.0
tolong baik cepat seperti masih banyak salah aplikasi tidak bisa guna kalau seperti ini tiap hari minta baru tapi tetap ada terang versi tidak guna;0.0
aplikasi tidak bagus telah baru malah tidak bisa masuk lagi mohon di baik lagi harus nya aplikasi buat untuk mudah kerja;0.0
kenapa buat masuk sulit sekali kata kata sandi salah terus padahal kata kata sandi yang masuk sudah benar tolong baik banyak salah yang aneh;0.0
sulit sekali untuk bisa masuk sudah copot pasang ulang tetap saja sulit untuk masuk padahal kapasitas ponsel cukup besar kalau sampai hari h seperti ini bagaimana tolong baik;0.0
aplikasi nya tidak bisa kenal pola kunci bagaimana mau masuk tolong baik aplikasi buat bingung tok;0.0
makin di baru makin kurang kualitas nya bolak balik ambil foto selalu keluar dari aplikasi mohon di baik;0.0
jujur tidak paham sama cara kerja saya mau masuk kalau lewat taut yang di kirim lewat obrol komisi pilih umum nya itu bisa masuk tapi gilir ke aplikasi nya ini malah tidak bisa kata kata kata sandi nya salah atau nama guna nya salah padahal saya sudah isi dengan teliti dan benar tapi tetap salah;0.0
harus buah aplikasi untuk bantu cepat kerja ini malah lambat kerja malah ada jadi tidak bisa di akses oleh ponsel merek ponsel sama ponsel terus dalam unggah banyak banget proses harus tunggu ini itu kadang sudah unggah malah keluar sendiri dan itu jadi tidak sekali dua sangat tapi hampir sangat seperti itu di mohon untuk baik lagi dalam guna aplikasi sirekap saya kasih bintang agar motivasi untuk segera baik aplikasi;0.0
sudah pernah masuk di versi eh telah baru ke versi keluar sendiri dan tidak bisa masuk lagi sampai saat ini lebih baik tidak perlu guna aplikasi begini hm;0.0
baru baru malah tidak bisa masuk guna id ketika yang sama dengan belum kan aneh aplikasi tolong masih banyak salah kalau tidak bisa digital tidak perlu paksa;0.0
aplikasi mungkin baik tapi server yang receh bolak balik pasang ulang copot histori tetap saja sulit masuk tolong lah ini guna di seluruh indonesia server yang gahar begitu jangan buat naik darah yang guna;0.0
maaf aplikasi ketika di buka yang tulis hanya jadi salah saat siap perangkat sila kunci layar untuk guna aplikasi tetapi sudah saya coba ulang sangat masih tetap sama seperti informasi dan teknologi mohon beri tahu cara untuk atas;0.0
banyak tidak baca padahal sudah maksimal mungkin foto nya tetap harus ubah mana proses nya lama baca;0.0
saya apresiasi komisi pilih umum sudah upaya baik evaluasi halaman halaman buruk yang mungkin jadi seperti pilih umum tapi dengan hadir sirekap justru akan muncul masalah baru mungkin server tidak sedia dan kita tidak bisa lanjut hitung ikut kalau hitung yang pertama belum selesai tolong sirekap di buat offline saja jadi tim selenggara pungut suara tidak gantung dengan server saat itu;0.0
aplikasi sangat bantu cuma ada beberapa ponsel android kamera sambung ke tipe kamera bukan kamera sehingga hasil foto tidak maksimal kadar saran kalau bisa sambung ke kamera utama yang normal tapi bukan kamera lebar moga nanti bisa ubah pilih besar kamera ke bukan;1.0
ayo dong kembang aplikasi dan komisi pilih umum nih bagaimana tidak bisa masuk betapa sulit aplikasi ini masuk saja sulit biasa masuk itu sangat mudah;0.0
untuk masuk tanda masuk saja sulit minta ampun kalau bisa di baik lagi kualitas aplikasi nya untuk tunggu juga lama;0.0
aplikasi paksa tutup padahal ram internal masih longgar lebih dari gigabyte ram juga di gigabyte internet bagus tetapi ketika di buka aplikasi malah paksa tutup;0.0
baik kembali dalam proses tunggu ke dalam sistem guna sirekap karena saat masuk ke server lama sekali jadi yang perlu baik server tambah ruang simpan baru aplikasi sirekap telah naik cepat server dan tambah ruang simpan memori website moga bantu komentar ini bantu semua yang masalah yang ada terima kasih;1.0
tolong baik kualitas gambar yang hasil dari aplikasi ini kamera saya cukup baik tetapi gambar yang hasil jadi tidak jelas tambah fitur manual fokus lampu kilat;0.0
sulit repot yang di bawah enak untuk atas tidak dapat kode yang salah yang punya data atas tinggal bilang di cek data di coba lagi sosial harus jauh belum di guna apalagi coba begini;0.0
benar buruk tapi ingat saya juga guna aplikasi perintah lain seperti jamin sehat nasional usaha listrik negara linkaja dan masih banyak lagi yang semua juga alam masalah yang sama jadi sudah biasa dan tidak heran ya saran saja baik lagi kembang ini sudah dekat dengan mungut suara loh;0.0
terima kasih buat buat versi sudah bisa buat autentikasi sidik jari di android saya sekarang sudah bisa masuk tinggal simulasi dan praktik saja moga bisa jalan pada saat pilih umum nanti;1.0
aplikasi buruk masa tidak bisa masuk sampai guna ponsel tetap jadi salah yang habis waktu lah salah kode lah aplikasi tidak jelas mana pilih umum bentar lagi bisa guna tidak aplikasi nya;0.0
ya kalau belum siap dan harus ada baru versi ikut lagi jangan luncur dahulu lah mana tunggu minta ampun sama server yang mahal dong anggar kan besar tuh mana tawa;0.0
salah satu aplikasi penting untuk pilih umum tapi kenapa tiap mau catat masuk sulit maaf belum jika rasa tidak mungkin lebih baik tidak perlu guna aplikasi untuk sekarang saja seperti ini bagaimana jika besok satu indonesia hampir rentak guna;0.0
aplikasi tidak stabil dengan batas waktu kerja yang singkat ini sangat sulit para sirekap mohon pada tata letak catat masuk kasih pilih lupa kata kata sandi saya yakin orang di komisi pilih umum republik indonesia atau mitra yang pilih komisi pilih umum untuk masalah ini adalah orang profesional;0.0
tolong di baik fitur biometrik nya ponsel yang tidak punya aman sidik jari sulit untuk catat masuk ke dalam aplikasi moga di baca dan di baik hilang fitur biometrik nya;0.0
untuk buat baca deskripsi aplikasi kompatibel untuk sistem operasi ke atas akan tetapi sampai oleh komisi pilih umum sistem operasi ke atas mohon untuk hati tidak semua guna sirekap rutin baru sistem operasi dan ponsel yang guna terima kasih;0.0
telah baru ke versi tidak bisa masuk lagi tidak sah terus informasi padahal saya yakin kata kata sandi tidak salah mohon di bantu solusi;0.0
harus lebih mantap kondisi server belum luncur aplikasi yang seperti ini saya yakin nanti lapang bakal masalah dalam unggah banyak foto di aplikasi ini;0.0
untuk sementara bintang dahulu mau bimbing teknis sirekap kepada tim selenggara pungut suara masa akun panitia pungut suara belum bisa masuk kunci digital internal server eror h loh masa belum baik ini mohon timbang kait sidik jari kalau masih masalah mohon tidak aktif aman sidik jari masuk seperti biasa saja dan masuk kode autentikasi tidak perlu sidik jari mohon timbang masuk dari arus bawah;0.0
saran untuk kembang aplikasi tolong baik kan lagi kerjasama aplikasi sirekap ini bila perlu bisa di akses lewat laptop atau komputer biar lebih maksimal terima kasih;1.0
mohon untuk yang ram nya buat bisa buka dengan lancar karena tidak semua warga punya ponsel android ram buat sering mungkin aplikasi terima kasih;1.0
jika digital belum penuh siap untuk apa di paksa kasih para kerja lapang yang selalu di tuntut untuk kuasa nya sudah isi aplikasi guna ganda c hasil juga ini mau cepat atau sulit;0.0
padahal sudah sangat baru ya ini kenapa masih ketika masuk malah muncul gagal dapat sertifikat digital aduh ini ponsel ram sudah besar sangat loh android juga sudah versi tetapi masih saja tidak bisa buat kerja;0.0
aplikasi tidak jelas sulit spesifikasi ponsel harus tinggi sayang banyak anggota yang milik ponsel di bawah standar kenapa tidak di informasi dari awal kalau begini mau bagaimana coba sudah lanjut daftar;0.0
untuk versi alhamdulillah sudah hasil masuk dan masuk ke aplikasi dan mudah an bisa guna dengan lancar pada waktu saya kasih dahulu bintang;1.0
ini kenapa sejak baru versi baru proses inisialisasi selalu gagal sudah di coba dari hari yang lalu dan hari ini tetap masih tidak hasil;0.0
sudah baru aplikasi nya tetapi saat inisialisasi lama banget sampai menit terus muncul gagal dapat kunci digital habis waktu aplikasi autentikasi sudah pasang juga;0.0
untuk aplikasi nya bagus hanya sangat sayang untuk sistem masuk nya sulit sekali harus lalu google autentikasi padahal google autentikasi adalah aplikasi yang tidak ada baik baru nya jadi sangat sayang tolong ubah untuk sistem masuk;0.0
ah repot sangat guna aplikasi ini di website sudah bisa masuk ketika masuk aplikasi guna nama dan ketika gagal terus tiap masuk masuk autentikasi terus yang juga gagal terus ini aplikasi untuk mudah kerja atau malah sulit kerja sih;0.0
aplikasi buruk sekali ini telah baru tidak bisa sama sekali mohon baik kembali masuk saja sudah sulit;0.0
banyak yang tidak bisa masuk harus ada layan langgan yang bisa hubung untuk arah panitia pungut suara dan panitia pilih kecamatan saja belum tahu kalau gagal masuk itu kenapa tolong administrator baru terus tapi tidak bisa masuk juga;0.0
aplikasi sirekap masih banyak yang belum bisa di akses lambat dan sering keluar sendiri antara aplikasi operator dengan operator tidak sinkron;0.0
aplikasi sulit di buka dan untuk masuk masih sulit tulis waktu masuk habis tolong di baik lagi aplikasi terima kasih;0.0
aplikasi yang paling sulit yang pernah saya pasang lama saya hidup baru kadar simulasi saja sudah di buat gadang apalagi nanti saat hari h nya parah parah;0.0
aplikasi buat pusing sudah masuk dengan kata kata sandi dan nama guna yang sesuai tapi malah eror dan catat keluar sendiri sudah masuk sulit;0.0
kualitas baik lagi ini sangat buruk dan yang cukup lama dan tidak gambar aplikasi yang sangkut dengan maju negara inti ini sangat kurang dari;0.0
sangat sudah jadi operator sirekap dan tetap seperti ini masalah terlalu paksa untuk digital padahal nyata belum siap jika seperti ini apa kabar februari tawa;0.0
copot foto apabila foto salah posisi tempat harus ada di awal bukan harus foto berkas dahulu dan timpa berkas dahulu baru ada telah itu ada pilih copot foto;0.0
tolong ya buat aplikasi baik sulit banget aplikasi baik proses inisialisasi saja tidak selesai selesai tunggu terus aduh bakal repot kalau hari pilih umum begini terus;0.0
belum guna versi tidak bisa guna karena ada versi baru ketika baru versi baru tapi tidak bisa masuk padahal sudah guna nama guna dan kata kata sandi yang sesuai yang guna di versi payah sirekap tambah lagi sekarang baru versi gagal masuk terus;0.0
lebih baik guna cara lama tapi efektif dan efisien dari pada begini lebih sulit kurang efektif banyak masalah dari internet ponsel atau data yang serah;0.0
sangat bantu bantu buat emosi saja ini aplikasi saya yakin nanti ketika pilih umum ini aplikasi server akan tidak sedia banyak salah yang jadi di semua tempat pungut suara;0.0
saat masuk jadi salah terus akhir saat bimbing teknis ketika simulasi tidak bisa praktik tidak tahu deh nanti ketika hari h apakah ganggu juga atau tidak;0.0
saya sangat suka aplikasi ini misal tidak ada masalah sama sekali atau kalau perlu aplikasi ini saja yang buat per nik untuk jadi sarana pilih pilih presiden dan wakil presiden dewan wakil daerah dari republik indonesia provinsi kabupaten;1.0
aplikasi lambat suka catat keluar kalau mau kirim foto sulit tim selenggara pungut suara kalau tetap seperti begini sampai hari h lebih baik guna cara manual saja seperti dahulu;0.0
aplikasi yang buat emosi jiwa kenapa tiba eror padahal sudah hasil masuk sekarang buka malah tidak bisa sama sangat tidak beri solusi mudah dalam hitung hasil pilih umum kalau seperti ini;0.0
